video_id,video_path,image_path,action,person_id,x1,y1,w,h
29,29_20181227_frames197973,29_20181227_frames197992,wearing_gloves,0,56.7140881304,107.86821739129999,135.31489737680002,227.581057971
29,29_20181227_frames197973,29_20181227_frames197993,wearing_gloves,0,68.5864,103.96600000000001,132.8628753623,210.4687826087
29,29_20181227_frames198101,29_20181227_frames198101,wearing_gloves,1,54.468599033800004,103.7161835749,118.83695652180002,310.1171497584
29,29_20181227_frames198101,29_20181227_frames198102,wearing_gloves,1,57.181583768100005,105.074542029,115.42952734299999,309.4532357488
29,29_20181227_frames198101,29_20181227_frames198103,wearing_gloves,1,51.40825,104.69034202899999,122.59174999999999,307.059657971
29,29_20181227_frames198101,29_20181227_frames198104,wearing_gloves,1,60.3236666667,105.61144444440001,112.2874444444,310.3052222223
29,29_20181227_frames198101,29_20181227_frames198105,wearing_gloves,1,56.5519323671,103.02173913040001,114.67028985510001,310.8115942029
29,29_20181227_frames198101,29_20181227_frames198106,wearing_gloves,1,56.6675555556,105.87299999999999,113.8602222222,307.9603333333
29,29_20181227_frames198101,29_20181227_frames198107,wearing_gloves,1,57.971014492799995,105.01449275360001,115.33454106280003,307.4299516908
29,29_20181227_frames198101,29_20181227_frames198108,wearing_gloves,1,57.5483091787,105.73913043479999,115.06280193239999,306.0108695652
29,29_20181227_frames198101,29_20181227_frames198109,wearing_gloves,1,58.890122222200006,106.68122222219999,113.02654444449999,305.7632222222
29,29_20181227_frames198101,29_20181227_frames198110,wearing_gloves,1,60.111111111099994,104.8055555556,112.5,308.3333333333
29,29_20181227_frames198101,29_20181227_frames198111,wearing_gloves,1,60.1449275362,105.73913043479999,108.2995169082,307.39975845410004
29,29_20181227_frames198101,29_20181227_frames198112,wearing_gloves,1,60.1449275362,105.73913043479999,107.6050724638,307.39975845410004
29,29_20181227_frames198101,29_20181227_frames198113,wearing_gloves,1,62.7728333333,105.69155555559999,107.7549444445,306.75288888880004
29,29_20181227_frames198101,29_20181227_frames198114,wearing_gloves,1,60.9458,110.073,125.55420000000001,301.677
29,29_20181227_frames198101,29_20181227_frames198115,wearing_gloves,1,60.4935,111.441,121.1453888889,301.6978888889
29,29_20181227_frames198101,29_20181227_frames198116,wearing_gloves,1,62.5998,109.045,121.1224222222,302.705
29,29_20181227_frames198101,29_20181227_frames198117,wearing_gloves,1,62.5998,109.045,133.6224222222,302.0105555556
29,29_20181227_frames198101,29_20181227_frames198118,wearing_gloves,1,59.4202898551,106.4637681159,133.3297101449,305.9806763285
29,29_20181227_frames198101,29_20181227_frames198119,wearing_gloves,1,44.2028985507,105.01449275360001,138.82487922709998,306.7355072464
29,29_20181227_frames198101,29_20181227_frames198120,wearing_gloves,1,44.2028985507,107.9130434783,133.2693236715,303.8369565217
29,29_20181227_frames198101,29_20181227_frames198121,wearing_gloves,1,44.2028985507,107.9130434783,131.8804347826,304.5314009661
29,29_20181227_frames198101,29_20181227_frames198122,wearing_gloves,1,39.8550724638,108.6376811594,134.1449275362,304.5012077295
29,29_20181227_frames198101,29_20181227_frames198123,wearing_gloves,1,42.4332985507,108.82453623190001,124.62225700489999,305.0087971014
29,29_20181227_frames198101,29_20181227_frames198124,wearing_gloves,1,42.4332985507,108.82453623190001,118.37225700489999,306.3976859903
34,34_20190110_frames000794,34_20190110_frames000794,other_action,0,56.1029,84.3597,97.69109999999998,231.90829999999997
34,34_20190110_frames000794,34_20190110_frames000794,wearing_gloves,1,204.30200000000002,44.178000000000004,109.483,176.38100000000003
34,34_20190110_frames000794,34_20190110_frames000794,other_action,2,299.654,81.0308,133.91900000000004,227.9112
34,34_20190110_frames000794,34_20190110_frames000795,other_action,0,52.5942,88.7714,92.11180000000002,224.8026
34,34_20190110_frames000794,34_20190110_frames000795,wearing_gloves,1,199.548,39.8206,105.57100000000003,174.7964
34,34_20190110_frames000794,34_20190110_frames000795,other_action,2,293.10900000000004,83.7605,127.899,224.71050000000002
34,34_20190110_frames000794,34_20190110_frames000796,other_action,0,61.788999999999994,87.2703,87.851,232.4497
34,34_20190110_frames000794,34_20190110_frames000796,wearing_gloves,1,198.72299999999998,44.8901,94.46799999999999,166.6729
34,34_20190110_frames000794,34_20190110_frames000796,other_action,2,291.034,84.4521,108.01100000000002,224.19389999999996
34,34_20190110_frames000794,34_20190110_frames000797,other_action,0,60.6784,86.3064,82.86759999999998,241.81959999999998
34,34_20190110_frames000794,34_20190110_frames000797,other_action,2,279.046,91.656,94.06400000000002,218.296
34,34_20190110_frames000794,34_20190110_frames000797,wearing_gloves,1,210.317,44.0559,104.226,188.7261
34,34_20190110_frames000794,34_20190110_frames000798,other_action,0,58.9222,86.8502,85.1848,231.3108
34,34_20190110_frames000794,34_20190110_frames000798,wearing_gloves,1,218.59099999999998,41.81399999999999,92.32200000000003,163.858
34,34_20190110_frames000794,34_20190110_frames000798,other_action,2,284.232,86.6161,91.43899999999996,227.58389999999997
34,34_20190110_frames000794,34_20190110_frames000799,other_action,0,56.5223,84.5838,88.34270000000001,248.36719999999997
34,34_20190110_frames000794,34_20190110_frames000799,wearing_gloves,1,219.739,40.4636,95.30500000000004,162.5224
34,34_20190110_frames000794,34_20190110_frames000799,other_action,2,291.93,86.8594,83.769,226.0276
34,34_20190110_frames000794,34_20190110_frames000800,other_action,0,58.2725,86.5321,85.16749999999999,243.27989999999994
34,34_20190110_frames000794,34_20190110_frames000800,wearing_gloves,1,216.388,44.8878,97.40400000000002,165.33620000000002
34,34_20190110_frames000794,34_20190110_frames000800,other_action,2,280.918,83.8945,94.51799999999997,225.6015
34,34_20190110_frames000794,34_20190110_frames000801,other_action,0,53.9907,89.1228,83.3133,244.74720000000002
34,34_20190110_frames000794,34_20190110_frames000801,other_action,2,303.01599999999996,85.9596,81.46100000000001,223.4254
34,34_20190110_frames000794,34_20190110_frames000801,wearing_gloves,1,219.679,40.633,97.36500000000004,184.336
34,34_20190110_frames000794,34_20190110_frames000802,other_action,0,57.5703,86.2942,81.26769999999999,245.3788
34,34_20190110_frames000794,34_20190110_frames000802,wearing_gloves,1,220.02,39.679,96.46700000000001,186.874
34,34_20190110_frames000794,34_20190110_frames000802,other_action,2,308.692,85.9202,81.51299999999998,225.87380000000005
34,34_20190110_frames000794,34_20190110_frames000803,other_action,0,59.2792,89.5929,77.54079999999999,241.77510000000007
34,34_20190110_frames000794,34_20190110_frames000803,wearing_gloves,1,219.637,40.9936,95.137,182.3234
34,34_20190110_frames000794,34_20190110_frames000803,other_action,2,307.335,85.1034,83.45000000000005,226.75660000000002
34,34_20190110_frames000794,34_20190110_frames000804,wearing_gloves,1,219.97400000000002,40.4762,95.02199999999996,181.09879999999998
34,34_20190110_frames000794,34_20190110_frames000804,other_action,0,60.2919,88.4802,77.8141,232.0918
34,34_20190110_frames000794,34_20190110_frames000804,other_action,2,304.158,86.5992,81.66399999999993,227.3238
34,34_20190110_frames000794,34_20190110_frames000805,other_action,2,286.082,91.037,94.459,218.266
34,34_20190110_frames000794,34_20190110_frames000805,other_action,0,67.4086,85.27,81.97739999999999,233.812
34,34_20190110_frames000794,34_20190110_frames000805,wearing_gloves,1,220.752,40.3928,93.92500000000001,181.6652
34,34_20190110_frames000794,34_20190110_frames000806,other_action,2,291.63,90.8841,88.32599999999996,213.4429
34,34_20190110_frames000794,34_20190110_frames000806,other_action,0,67.0013,86.5955,82.1827,232.6825
34,34_20190110_frames000794,34_20190110_frames000806,wearing_gloves,1,221.30200000000002,39.9541,94.51999999999998,182.4989
34,34_20190110_frames000794,34_20190110_frames000807,other_action,2,294.69599999999997,89.963,86.37400000000002,215.59100000000004
34,34_20190110_frames000794,34_20190110_frames000807,wearing_gloves,1,221.248,38.7766,93.56900000000002,185.51839999999999
34,34_20190110_frames000794,34_20190110_frames000807,other_action,0,69.2687,91.5982,84.06030000000001,221.15479999999997
34,34_20190110_frames000794,34_20190110_frames000808,other_action,0,67.6151,85.7562,82.7469,232.3858
34,34_20190110_frames000794,34_20190110_frames000808,other_action,2,299.23900000000003,91.8733,90.34599999999995,213.24269999999999
34,34_20190110_frames000794,34_20190110_frames000808,wearing_gloves,1,218.00599999999997,43.935,93.15400000000005,175.31900000000002
34,34_20190110_frames000794,34_20190110_frames000809,wearing_gloves,1,212.609,42.485,93.44000000000003,174.88599999999997
34,34_20190110_frames000794,34_20190110_frames000809,other_action,0,66.4938,85.5444,83.77720000000002,235.10159999999996
34,34_20190110_frames000794,34_20190110_frames000809,other_action,2,301.48400000000004,93.4611,94.99399999999997,219.0559
34,34_20190110_frames000794,34_20190110_frames000810,wearing_gloves,1,202.024,45.1462,87.20100000000002,167.7568
34,34_20190110_frames000794,34_20190110_frames000810,other_action,2,265.497,104.04700000000001,108.839,205.43200000000002
34,34_20190110_frames000794,34_20190110_frames000810,other_action,0,65.5022,86.8508,82.09079999999999,231.98520000000002
34,34_20190110_frames000794,34_20190110_frames000811,wearing_gloves,1,200.282,51.0481,92.00399999999999,156.6779
34,34_20190110_frames000794,34_20190110_frames000811,other_action,2,237.997,100.57700000000001,121.53399999999999,234.0
34,34_20190110_frames000794,34_20190110_frames000811,other_action,0,65.6016,86.3977,81.4994,233.9583
34,34_20190110_frames000794,34_20190110_frames000812,other_action,0,66.0936,84.5114,81.18740000000001,235.03360000000004
34,34_20190110_frames000794,34_20190110_frames000812,other_action,2,225.769,110.73899999999999,126.69200000000001,240.04700000000003
34,34_20190110_frames000794,34_20190110_frames000812,wearing_gloves,1,201.611,52.8474,100.10000000000002,146.65660000000003
34,34_20190110_frames000794,34_20190110_frames000813,other_action,0,66.887,87.8531,82.09199999999998,234.9359
34,34_20190110_frames000794,34_20190110_frames000813,other_action,2,200.088,98.2772,151.30500000000004,243.73680000000002
34,34_20190110_frames000794,34_20190110_frames000813,wearing_gloves,1,210.393,59.7335,106.81800000000001,142.4695
34,34_20190110_frames000844,34_20190110_frames000844,other_action,0,262.697,94.24700000000001,111.26100000000002,230.74599999999998
34,34_20190110_frames000844,34_20190110_frames000844,other_action,1,69.0304,81.8712,73.7426,244.4898
34,34_20190110_frames000844,34_20190110_frames000844,removing_gloves,2,214.34799999999998,46.2849,105.20700000000002,174.1761
34,34_20190110_frames000844,34_20190110_frames000844,other_action,3,437.1944444444,61.0555555556,77.08333333339999,78.4722222222
34,34_20190110_frames000844,34_20190110_frames000845,removing_gloves,2,210.16099999999997,50.0096,91.21900000000002,152.3204
34,34_20190110_frames000844,34_20190110_frames000845,other_action,1,68.499,82.8395,75.059,242.34750000000003
34,34_20190110_frames000844,34_20190110_frames000845,other_action,0,253.361,98.17200000000001,128.27200000000005,222.37099999999998
34,34_20190110_frames000844,34_20190110_frames000845,other_action,3,436.5,62.4444444444,72.2222222222,77.08333333339999
34,34_20190110_frames000844,34_20190110_frames000846,removing_gloves,2,208.27599999999998,49.9548,89.88300000000001,151.48619999999997
34,34_20190110_frames000844,34_20190110_frames000846,other_action,1,68.6638,83.0112,76.60520000000001,243.5988
34,34_20190110_frames000844,34_20190110_frames000846,other_action,0,247.607,105.925,131.129,212.512
34,34_20190110_frames000844,34_20190110_frames000846,other_action,3,439.2777777778,63.8333333333,70.1388888889,75.0
34,34_20190110_frames000844,34_20190110_frames000847,removing_gloves,2,195.06900000000002,50.2069,91.863,151.4651
34,34_20190110_frames000844,34_20190110_frames000847,other_action,1,67.9135,83.3903,78.92850000000001,241.7687
34,34_20190110_frames000844,34_20190110_frames000847,other_action,0,241.3611111111,95.0833333333,137.9828888889,233.72266666669998
34,34_20190110_frames000844,34_20190110_frames000847,other_action,3,436.5,63.138888888900006,72.2222222222,80.5555555555
34,34_20190110_frames000844,34_20190110_frames000848,removing_gloves,2,191.769,54.5721,92.42000000000002,148.8199
34,34_20190110_frames000844,34_20190110_frames000848,other_action,1,69.2661,82.1192,76.01590000000002,242.9258
34,34_20190110_frames000844,34_20190110_frames000848,other_action,0,241.3611111111,92.3055555556,130.7348888889,228.55944444440001
34,34_20190110_frames000844,34_20190110_frames000848,other_action,3,430.25,64.5277777778,84.0277777778,72.2222222222
34,34_20190110_frames000844,34_20190110_frames000849,removing_gloves,2,189.908,47.7578,97.02100000000004,159.0022
34,34_20190110_frames000844,34_20190110_frames000849,other_action,1,69.559,82.274,79.042,239.46699999999998
34,34_20190110_frames000844,34_20190110_frames000849,other_action,0,228.024,90.0387,160.128,250.16129999999998
34,34_20190110_frames000844,34_20190110_frames000849,other_action,3,434.4166666667,63.8333333333,78.47222222219995,75.0
34,34_20190110_frames000844,34_20190110_frames000850,removing_gloves,2,189.66299999999998,48.4911,97.309,157.44989999999996
34,34_20190110_frames000844,34_20190110_frames000850,other_action,1,69.5571,83.2094,78.05489999999999,238.42659999999995
34,34_20190110_frames000844,34_20190110_frames000850,other_action,0,234.84799999999998,96.3158,180.08600000000004,246.64019999999996
34,34_20190110_frames000844,34_20190110_frames000850,other_action,3,437.1944444444,63.138888888900006,78.47222222229993,78.4722222222
34,34_20190110_frames000844,34_20190110_frames000851,removing_gloves,2,189.327,48.61,96.14600000000002,157.651
34,34_20190110_frames000844,34_20190110_frames000851,other_action,1,71.3232,83.4826,75.2708,236.0894
34,34_20190110_frames000844,34_20190110_frames000851,other_action,0,327.253,97.5579,142.54399999999998,245.69409999999993
34,34_20190110_frames000844,34_20190110_frames000851,other_action,3,435.1111111111,61.0555555556,74.3055555556,81.9444444444
34,34_20190110_frames000844,34_20190110_frames000852,removing_gloves,2,149.778,46.4558,136.564,159.96419999999998
34,34_20190110_frames000844,34_20190110_frames000852,other_action,0,391.3611111111,100.6388888889,129.7058888889,309.5741111111
34,34_20190110_frames000844,34_20190110_frames000852,other_action,1,71.0781,87.8719,75.90189999999998,229.64409999999998
34,34_20190110_frames000844,34_20190110_frames000852,other_action,3,432.3333333333,65.9166666667,76.3888888889,73.6111111111
34,34_20190110_frames000858,34_20190110_frames000858,wearing_gloves,0,226.392,57.0071,150.738,194.8549
34,34_20190110_frames000858,34_20190110_frames000858,other_action,1,70.0314,89.6247,80.78759999999998,229.5693
